Column,Description
level_strict3,School level category
locale_simple,Geographic locale type
academic_year,Specific academic year
year_fct,Academic year as ordered factor
n_races_total,Total racial groups in this setting-year
n_ok_races,Groups with valid rates & sufficient enrollment
n_na_rate,Groups with missing rate calculations
n_insufficient_sample,Groups with enrollment below threshold
any_ta,"Whether ""All Students"" rate exists"
min_enrollment,Smallest enrollment among groups
issue_type,Primary reason for insufficient data
